1495219724730,{"post request response":"{message:null}\n"}
1495219784660,{"LABEL_STATE":"end trial"}
1495219784660,{"post request data":"{\"version\":1,\"time\":1495219784660,\"type\":\"TRAINING_END\",\"id\":10,\"label\":2}"}
1495219784661,{"LABEL_TRIAL":{"id":10,"n":2,"isLast":false,"left":0,"stimuli":[3,1,2,2,2,2,1,2,1,4,4,4,4,1,2,2,2,2,2,2],"answers":["B","B","N","N","Y","Y","N","Y","Y","N","N","Y","Y","N","N","N","Y","Y","Y","Y"],"responses":["B","B","N","N","Y","Y","N","Y","Y","N","N","Y","Y","N","N","N","Y","Y","Y","B"],"accuracy":"95.00000"}}
1495219784661,{"LABEL_STATE":"start break"}
1495219784661,{"post request data":"{\"version\":1,\"time\":1495219784661,\"type\":\"BREAK_START\",\"id\":1011,\"label\":1011}"}
1495219784705,{"post request response":"{message:null}\n"}
1495219784746,{"post request response":"{message:null}\n"}
1495219814665,{"LABEL_STATE":"end break"}
1495219814666,{"post request data":"{\"version\":1,\"time\":1495219814666,\"type\":\"BREAK_END\",\"id\":1011,\"label\":1011}"}
1495219814667,{"LABEL_STATE":"2-back (Trial 12/20)"}
1495219814667,{"post request data":"{\"version\":1,\"time\":1495219814667,\"type\":\"TRAINING_START\",\"id\":11,\"label\":2}"}
1495219814713,{"post request response":"{message:null}\n"}
1495219814754,{"post request response":"{message:null}\n"}
1495219874682,{"LABEL_STATE":"end trial"}
1495219874683,{"post request data":"{\"version\":1,\"time\":1495219874683,\"type\":\"TRAINING_END\",\"id\":11,\"label\":2}"}
1495219874684,{"LABEL_TRIAL":{"id":11,"n":2,"isLast":false,"left":0,"stimuli":[3,4,1,3,2,2,1,3,4,3,3,3,3,4,1,4,1,3,4,1],"answers":["B","B","N","N","N","N","N","N","N","Y","N","Y","Y","N","N","Y","Y","N","N","N"],"responses":["B","B","N","N","N","N","N","N","N","Y","N","Y","Y","N","N","Y","Y","N","Y","B"],"accuracy":"90.00000"}}
1495219874684,{"LABEL_STATE":"start break"}
1495219874684,{"post request data":"{\"version\":1,\"time\":1495219874684,\"type\":\"BREAK_START\",\"id\":1012,\"label\":1012}"}
1495219874727,{"post request response":"{message:null}\n"}
1495219874768,{"post request response":"{message:null}\n"}
1495219904684,{"LABEL_STATE":"end break"}
1495219904685,{"post request data":"{\"version\":1,\"time\":1495219904685,\"type\":\"BREAK_END\",\"id\":1012,\"label\":1012}"}
1495219904686,{"LABEL_STATE":"2-back (Trial 13/20)"}
1495219904686,{"post request data":"{\"version\":1,\"time\":1495219904686,\"type\":\"TRAINING_START\",\"id\":12,\"label\":2}"}
1495219904729,{"post request response":"{message:null}\n"}
1495219904770,{"post request response":"{message:null}\n"}
1495219964702,{"LABEL_STATE":"end trial"}
1495219964702,{"post request data":"{\"version\":1,\"time\":1495219964702,\"type\":\"TRAINING_END\",\"id\":12,\"label\":2}"}
1495219964703,{"LABEL_TRIAL":{"id":12,"n":2,"isLast":false,"left":0,"stimuli":[4,4,1,1,2,1,1,2,1,1,3,2,1,1,3,4,3,1,1,1],"answers":["B","B","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","Y","N","N","Y"],"responses":["B","B","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","Y","N","N","B"],"accuracy":"95.00000"}}
1495219964703,{"LABEL_STATE":"start break"}
1495219964703,{"post request data":"{\"version\":1,\"time\":1495219964703,\"type\":\"BREAK_START\",\"id\":1013,\"label\":1013}"}
1495219964745,{"post request response":"{message:null}\n"}
1495219964788,{"post request response":"{message:null}\n"}
1495219994703,{"LABEL_STATE":"end break"}
1495219994704,{"post request data":"{\"version\":1,\"time\":1495219994704,\"type\":\"BREAK_END\",\"id\":1013,\"label\":1013}"}
1495219994704,{"LABEL_STATE":"1-back (Trial 14/20)"}
1495219994705,{"post request data":"{\"version\":1,\"time\":1495219994705,\"type\":\"TRAINING_START\",\"id\":13,\"label\":1}"}
1495219994749,{"post request response":"{message:null}\n"}
1495219994789,{"post request response":"{message:null}\n"}
1495220054722,{"LABEL_STATE":"end trial"}
1495220054723,{"post request data":"{\"version\":1,\"time\":1495220054723,\"type\":\"TRAINING_END\",\"id\":13,\"label\":1}"}
1495220054723,{"LABEL_TRIAL":{"id":13,"n":1,"isLast":false,"left":0,"stimuli":[1,3,3,3,4,4,3,1,1,1,3,3,4,1,1,1,4,2,2,1],"answers":["B","N","Y","Y","N","Y","N","N","Y","Y","N","Y","N","N","Y","Y","N","N","Y","N"],"responses":["B","N","Y","Y","N","Y","N","N","Y","Y","N","Y","N","N","Y","Y","N","N","Y","B"],"accuracy":"95.00000"}}
1495220054724,{"LABEL_STATE":"start break"}
1495220054724,{"post request data":"{\"version\":1,\"time\":1495220054724,\"type\":\"BREAK_START\",\"id\":1014,\"label\":1014}"}
1495220054766,{"post request response":"{message:null}\n"}
1495220054807,{"post request response":"{message:null}\n"}
1495220084724,{"LABEL_STATE":"end break"}
1495220084725,{"post request data":"{\"version\":1,\"time\":1495220084725,\"type\":\"BREAK_END\",\"id\":1014,\"label\":1014}"}
1495220084726,{"LABEL_STATE":"2-back (Trial 15/20)"}
1495220084726,{"post request data":"{\"version\":1,\"time\":1495220084726,\"type\":\"TRAINING_START\",\"id\":14,\"label\":2}"}
1495220084769,{"post request response":"{message:null}\n"}
1495220084810,{"post request response":"{message:null}\n"}
1495220144741,{"LABEL_STATE":"end trial"}
1495220144741,{"post request data":"{\"version\":1,\"time\":1495220144741,\"type\":\"TRAINING_END\",\"id\":14,\"label\":2}"}
1495220144742,{"LABEL_TRIAL":{"id":14,"n":2,"isLast":false,"left":0,"stimuli":[2,2,4,1,1,1,1,2,4,3,4,4,4,2,4,1,1,1,4,1],"answers":["B","B","N","N","N","Y","Y","N","N","N","Y","N","Y","N","Y","N","N","Y","N","Y"],"responses":["B","B","N","N","N","Y","Y","N","N","N","Y","N","Y","N","Y","N","Y","Y","N","B"],"accuracy":"90.00000"}}
1495220144742,{"LABEL_STATE":"start break"}
1495220144742,{"post request data":"{\"version\":1,\"time\":1495220144742,\"type\":\"BREAK_START\",\"id\":1015,\"label\":1015}"}
1495220144785,{"post request response":"{message:null}\n"}
1495220144827,{"post request response":"{message:null}\n"}
1495220174742,{"LABEL_STATE":"end break"}
1495220174743,{"post request data":"{\"version\":1,\"time\":1495220174743,\"type\":\"BREAK_END\",\"id\":1015,\"label\":1015}"}
1495220174745,{"LABEL_STATE":"2-back (Trial 16/20)"}
1495220174745,{"post request data":"{\"version\":1,\"time\":1495220174745,\"type\":\"TRAINING_START\",\"id\":15,\"label\":2}"}
1495220174789,{"post request response":"{message:null}\n"}
1495220174830,{"post request response":"{message:null}\n"}
1495220234761,{"LABEL_STATE":"end trial"}
1495220234761,{"post request data":"{\"version\":1,\"time\":1495220234761,\"type\":\"TRAINING_END\",\"id\":15,\"label\":2}"}
1495220234762,{"LABEL_TRIAL":{"id":15,"n":2,"isLast":false,"left":0,"stimuli":[1,4,1,3,3,3,4,4,3,1,1,1,2,1,1,4,4,1,3,1],"answers":["B","B","Y","N","N","Y","N","N","N","N","N","Y","N","Y","N","N","N","N","N","Y"],"responses":["B","B","Y","N","N","Y","N","N","N","N","N","Y","N","Y","N","N","Y","Y","N","B"],"accuracy":"85.00000"}}
1495220234762,{"LABEL_STATE":"start break"}
1495220234762,{"post request data":"{\"version\":1,\"time\":1495220234762,\"type\":\"BREAK_START\",\"id\":1016,\"label\":1016}"}
1495220234804,{"post request response":"{message:null}\n"}
1495220234845,{"post request response":"{message:null}\n"}
1495220264762,{"LABEL_STATE":"end break"}
1495220264763,{"post request data":"{\"version\":1,\"time\":1495220264763,\"type\":\"BREAK_END\",\"id\":1016,\"label\":1016}"}
1495220264764,{"LABEL_STATE":"1-back (Trial 17/20)"}
1495220264764,{"post request data":"{\"version\":1,\"time\":1495220264764,\"type\":\"TRAINING_START\",\"id\":16,\"label\":1}"}
1495220264807,{"post request response":"{message:null}\n"}
1495220264848,{"post request response":"{message:null}\n"}
1495220324779,{"LABEL_STATE":"end trial"}
1495220324780,{"post request data":"{\"version\":1,\"time\":1495220324780,\"type\":\"TRAINING_END\",\"id\":16,\"label\":1}"}
1495220324781,{"LABEL_TRIAL":{"id":16,"n":1,"isLast":false,"left":0,"stimuli":[4,4,4,4,1,1,3,1,1,4,3,4,3,4,4,4,3,4,4,2],"answers":["B","Y","Y","Y","N","Y","N","N","Y","N","N","N","N","N","Y","Y","N","N","Y","N"],"responses":["B","Y","Y","Y","N","Y","N","N","Y","N","N","N","N","N","Y","Y","N","N","Y","B"],"accuracy":"95.00000"}}
1495220324781,{"LABEL_STATE":"start break"}
1495220324781,{"post request data":"{\"version\":1,\"time\":1495220324781,\"type\":\"BREAK_START\",\"id\":1017,\"label\":1017}"}
1495220324824,{"post request response":"{message:null}\n"}
1495220324865,{"post request response":"{message:null}\n"}
1495220354782,{"LABEL_STATE":"end break"}
1495220354783,{"post request data":"{\"version\":1,\"time\":1495220354783,\"type\":\"BREAK_END\",\"id\":1017,\"label\":1017}"}
1495220354784,{"LABEL_STATE":"2-back (Trial 18/20)"}
1495220354785,{"post request data":"{\"version\":1,\"time\":1495220354785,\"type\":\"TRAINING_START\",\"id\":17,\"label\":2}"}
1495220354826,{"post request response":"{message:null}\n"}
1495220354867,{"post request response":"{message:null}\n"}
1495220414800,{"LABEL_STATE":"end trial"}
1495220414800,{"post request data":"{\"version\":1,\"time\":1495220414800,\"type\":\"TRAINING_END\",\"id\":17,\"label\":2}"}
1495220414801,{"LABEL_TRIAL":{"id":17,"n":2,"isLast":false,"left":0,"stimuli":[4,3,4,4,2,3,3,4,3,2,3,1,3,1,3,2,1,1,3,1],"answers":["B","B","Y","N","N","N","N","N","Y","N","Y","N","Y","Y","Y","N","N","N","N","Y"],"responses":["B","B","Y","N","N","N","N","N","Y","N","Y","N","N","Y","Y","N","N","N","N","B"],"accuracy":"90.00000"}}
1495220414801,{"LABEL_STATE":"start break"}
1495220414801,{"post request data":"{\"version\":1,\"time\":1495220414801,\"type\":\"BREAK_START\",\"id\":1018,\"label\":1018}"}
1495220414845,{"post request response":"{message:null}\n"}
1495220414886,{"post request response":"{message:null}\n"}
1495220444802,{"LABEL_STATE":"end break"}
1495220444802,{"post request data":"{\"version\":1,\"time\":1495220444802,\"type\":\"BREAK_END\",\"id\":1018,\"label\":1018}"}
1495220444803,{"LABEL_STATE":"1-back (Trial 19/20)"}
1495220444804,{"post request data":"{\"version\":1,\"time\":1495220444803,\"type\":\"TRAINING_START\",\"id\":18,\"label\":1}"}
1495220444846,{"post request response":"{message:null}\n"}
1495220444887,{"post request response":"{message:null}\n"}
1495220504818,{"LABEL_STATE":"end trial"}
1495220504819,{"post request data":"{\"version\":1,\"time\":1495220504819,\"type\":\"TRAINING_END\",\"id\":18,\"label\":1}"}
1495220504819,{"LABEL_TRIAL":{"id":18,"n":1,"isLast":false,"left":0,"stimuli":[4,1,1,3,3,3,4,4,4,3,4,1,3,3,4,2,3,4,3,3],"answers":["B","N","Y","N","Y","Y","N","Y","Y","N","N","N","N","Y","N","N","N","N","N","Y"],"responses":["B","N","Y","N","Y","Y","N","Y","Y","N","N","N","N","Y","N","N","N","N","N","B"],"accuracy":"95.00000"}}
1495220504819,{"LABEL_STATE":"start break"}
1495220504819,{"post request data":"{\"version\":1,\"time\":1495220504819,\"type\":\"BREAK_START\",\"id\":1019,\"label\":1019}"}
1495220504862,{"post request response":"{message:null}\n"}
1495220504903,{"post request response":"{message:null}\n"}
1495220534820,{"LABEL_STATE":"end break"}
1495220534820,{"post request data":"{\"version\":1,\"time\":1495220534820,\"type\":\"BREAK_END\",\"id\":1019,\"label\":1019}"}
1495220534821,{"LABEL_STATE":"2-back (Trial 20/20)"}
1495220534821,{"post request data":"{\"version\":1,\"time\":1495220534821,\"type\":\"TRAINING_START\",\"id\":19,\"label\":2}"}
1495220534864,{"post request response":"{message:null}\n"}
1495220534905,{"post request response":"{message:null}\n"}
1495220594836,{"LABEL_STATE":"end trial"}
1495220594837,{"post request data":"{\"version\":1,\"time\":1495220594837,\"type\":\"TRAINING_END\",\"id\":19,\"label\":2}"}
